code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
VPI,2025-07-07,15:07:03,HOSE,STOCK,53.0,56.7,49.3,53.0,53.5,52.4,52.9,53.099,53.0,53.5,52.4,52.9,53.099,1882200.0,99943410000.0,0.0,0.0,-0.1,-0.1,-0.1887
VPI,2025-07-04,15:07:02,HOSE,STOCK,51.6,55.2,48.0,50.9,53.1,50.4,53.0,52.217,50.9,53.1,50.4,53.0,52.217,1874900.0,97901280000.0,0.0,0.0,1.4,1.4,2.7132
VPI,2025-07-03,15:07:03,HOSE,STOCK,51.6,55.2,48.0,50.0,51.9,50.0,51.6,50.784,50.0,51.9,50.0,51.6,50.784,2097400.0,106513610000.0,0.0,0.0,0.0,0.0,0.0
VPI,2025-07-02,15:07:04,HOSE,STOCK,52.2,55.8,48.55,52.3,52.3,51.1,51.6,51.635,52.3,52.3,51.1,51.6,51.635,1610000.0,83132040000.0,0.0,0.0,-0.6,-0.6,-1.1494
VPI,2025-07-01,15:07:03,HOSE,STOCK,53.3,57.0,49.6,53.3,53.4,51.7,52.2,52.636,53.3,53.4,51.7,52.2,52.636,2372900.0,124899070000.0,0.0,0.0,-1.1,-1.1,-2.0638
VPI,2025-06-30,15:06:03,HOSE,STOCK,52.7,56.3,49.05,52.7,53.4,52.5,53.3,52.945,52.7,53.4,52.5,53.3,52.945,1432200.0,75827200000.0,0.0,0.0,0.6,0.6,1.1385
VPI,2025-06-27,15:06:02,HOSE,STOCK,52.6,56.2,48.95,52.3,53.0,51.8,52.7,52.516,52.3,53.0,51.8,52.7,52.516,1525900.0,80133870000.0,0.0,0.0,0.1,0.1,0.1901
VPI,2025-06-26,15:06:03,HOSE,STOCK,53.0,56.7,49.3,52.6,53.4,52.3,52.6,52.784,52.6,53.4,52.3,52.6,52.784,1140900.0,60221680000.0,0.0,0.0,-0.4,-0.4,-0.7547
VPI,2025-06-25,15:06:03,HOSE,STOCK,52.3,55.9,48.65,52.3,53.3,52.1,53.0,52.786,52.3,53.3,52.1,53.0,52.786,1768300.0,93341300000.0,0.0,0.0,0.7,0.7,1.3384
VPI,2025-06-24,15:06:02,HOSE,STOCK,52.3,55.9,48.65,53.0,53.6,52.0,52.3,52.592,53.0,53.6,52.0,52.3,52.592,3310700.0,174117530000.0,0.0,0.0,0.0,0.0,0.0
VPI,2025-06-23,15:06:02,HOSE,STOCK,52.0,55.6,48.4,51.9,52.4,51.0,52.3,51.719,51.9,52.4,51.0,52.3,51.719,1629800.0,84291210000.0,0.0,0.0,0.3,0.3,0.5769
VPI,2025-06-20,15:06:02,HOSE,STOCK,52.3,55.9,48.65,52.6,53.2,51.6,52.0,52.059,52.6,53.2,51.6,52.0,52.059,2027500.0,105549600000.0,0.0,0.0,-0.3,-0.3,-0.5736
VPI,2025-06-19,15:06:03,HOSE,STOCK,51.7,55.3,48.1,51.8,52.5,50.0,52.3,50.882,51.8,52.5,50.0,52.3,50.882,2375100.0,120849840000.0,1666667.0,81738349700.0,0.6,0.6,1.1605
VPI,2025-06-18,15:06:02,HOSE,STOCK,52.1,55.7,48.5,52.4,53.0,51.5,51.7,52.102,52.4,53.0,51.5,51.7,52.102,4056800.0,211366730000.0,0.0,0.0,-0.4,-0.4,-0.7678
VPI,2025-06-17,15:06:02,HOSE,STOCK,52.3,55.9,48.65,52.3,52.4,51.7,52.1,52.05,52.3,52.4,51.7,52.1,52.05,1658900.0,86346290000.0,3687500.0,184284271005.0,-0.2,-0.2,-0.3824
VPI,2025-06-16,15:06:03,HOSE,STOCK,52.3,55.9,48.65,53.1,53.1,52.0,52.3,52.652,53.1,53.1,52.0,52.3,52.652,2956000.0,155640690000.0,0.0,0.0,0.0,0.0,0.0
VPI,2025-06-13,15:06:03,HOSE,STOCK,52.0,55.6,48.4,53.1,53.1,51.7,52.3,52.225,53.1,53.1,51.7,52.3,52.225,3354600.0,175192420000.0,1666667.0,92500018500.0,0.3,0.3,0.5769
VPI,2025-06-12,15:06:03,HOSE,STOCK,51.2,54.7,47.65,51.1,52.5,50.5,52.0,51.487,51.1,52.5,50.5,52.0,51.487,2773200.0,142783880000.0,1666666.0,79999968000.0,0.8,0.8,1.5625
VPI,2025-06-11,15:06:03,HOSE,STOCK,51.8,55.4,48.2,51.6,52.4,50.9,51.2,51.607,51.6,52.4,50.9,51.2,51.607,1895200.0,97805960000.0,0.0,0.0,-0.6,-0.6,-1.1583
VPI,2025-06-10,15:06:02,HOSE,STOCK,51.0,54.5,47.45,50.9,52.0,50.5,51.8,50.967,50.9,52.0,50.5,51.8,50.967,1669000.0,85064680000.0,1666667.0,80000016000.0,0.8,0.8,1.5686
VPI,2025-06-09,15:06:02,HOSE,STOCK,51.0,54.5,47.45,50.4,51.0,49.85,51.0,50.273,50.4,51.0,49.85,51.0,50.273,2375000.0,119397810000.0,0.0,0.0,0.0,0.0,0.0
VPI,2025-06-06,15:06:02,HOSE,STOCK,52.2,55.8,48.55,51.5,52.2,50.9,51.0,51.196,51.5,52.2,50.9,51.0,51.196,1798000.0,92051140000.0,0.0,0.0,-1.2,-1.2,-2.2989
VPI,2025-06-05,15:06:08,HOSE,STOCK,53.8,57.5,50.1,54.2,54.6,52.1,52.2,53.236,54.2,54.6,52.1,52.2,53.236,1605500.0,85470760000.0,0.0,0.0,-1.6,-1.6,-2.974
VPI,2025-06-04,15:06:03,HOSE,STOCK,55.2,59.0,51.4,55.2,55.2,53.6,53.8,53.936,55.2,55.2,53.6,53.8,53.936,1231600.0,66427170000.0,1456097.0,85135079396.0,-1.4,-1.4,-2.5362
VPI,2025-06-03,15:06:02,HOSE,STOCK,55.5,59.3,51.7,55.7,55.7,54.0,55.2,54.4,55.7,55.7,54.0,55.2,54.4,2232200.0,121432620000.0,1460856.0,85413328608.0,-0.3,-0.3,-0.5405
VPI,2025-06-02,15:06:02,HOSE,STOCK,53.4,57.1,49.7,53.4,55.8,53.3,55.5,54.554,53.4,55.8,53.3,55.5,54.554,2343200.0,127829860000.0,0.0,0.0,2.1,2.1,3.9326
VPI,2025-05-30,15:05:02,HOSE,STOCK,53.0,56.7,49.3,53.0,53.5,52.0,53.4,52.848,53.0,53.5,52.0,53.4,52.848,2038800.0,107745630000.0,0.0,0.0,0.4,0.4,0.7547
VPI,2025-05-29,15:05:03,HOSE,STOCK,51.7,55.3,48.1,51.9,53.2,51.2,53.0,52.002,51.9,53.2,51.2,53.0,52.002,2183300.0,113536860000.0,0.0,0.0,1.3,1.3,2.5145
VPI,2025-05-28,15:05:03,HOSE,STOCK,51.8,55.4,48.2,51.8,52.0,51.2,51.7,51.636,51.8,52.0,51.2,51.7,51.636,1918200.0,99048390000.0,0.0,0.0,-0.1,-0.1,-0.1931
VPI,2025-05-27,15:05:01,HOSE,STOCK,49.6,53.0,46.15,49.65,52.0,49.65,51.8,50.671,49.65,52.0,49.65,51.8,50.671,2302100.0,116649375000.0,0.0,0.0,2.2,2.2,4.4355
VPI,2025-05-26,15:05:04,HOSE,STOCK,49.05,52.4,45.65,49.0,50.2,48.45,49.6,49.233,49.0,50.2,48.45,49.6,49.233,2160400.0,106363310000.0,0.0,0.0,0.55,0.55,1.1213
VPI,2025-05-23,15:05:02,HOSE,STOCK,50.1,53.6,46.6,50.2,50.2,48.95,49.05,49.458,50.2,50.2,48.95,49.05,49.458,2057500.0,101760190000.0,0.0,0.0,-1.05,-1.05,-2.0958
VPI,2025-05-22,15:05:02,HOSE,STOCK,51.3,54.8,47.75,51.4,51.9,49.8,50.1,51.002,51.4,51.9,49.8,50.1,51.002,2211700.0,112800085000.0,0.0,0.0,-1.2,-1.2,-2.3392
VPI,2025-05-21,15:05:03,HOSE,STOCK,51.2,54.7,47.65,51.5,52.5,51.1,51.3,51.766,51.5,52.5,51.1,51.3,51.766,2113300.0,109396380000.0,0.0,0.0,0.1,0.1,0.1953
VPI,2025-05-20,15:05:02,HOSE,STOCK,50.2,53.7,46.7,50.2,51.5,49.9,51.2,50.452,50.2,51.5,49.9,51.2,50.452,2984500.0,150575230000.0,0.0,0.0,1.0,1.0,1.992
VPI,2025-05-19,15:05:03,HOSE,STOCK,49.0,52.4,45.6,49.05,50.5,48.8,50.2,49.818,49.05,50.5,48.8,50.2,49.818,2374700.0,118302765000.0,0.0,0.0,1.2,1.2,2.449
VPI,2025-05-16,15:05:03,HOSE,STOCK,48.4,51.7,45.05,48.0,49.5,48.0,49.0,48.837,48.0,49.5,48.0,49.0,48.837,2772100.0,135382010000.0,0.0,0.0,0.6,0.6,1.2397
VPI,2025-05-15,15:05:02,HOSE,STOCK,49.7,53.1,46.25,49.65,49.75,47.7,48.4,48.478,49.65,49.75,47.7,48.4,48.478,2833400.0,137357630000.0,215500.0,10839219000.0,-1.3,-1.3,-2.6157
VPI,2025-05-14,15:05:03,HOSE,STOCK,50.5,54.0,47.0,50.5,50.5,49.6,49.7,49.849,50.5,50.5,49.6,49.7,49.849,1752800.0,87374880000.0,0.0,0.0,-0.8,-0.8,-1.5842
VPI,2025-05-13,15:05:02,HOSE,STOCK,51.9,55.5,48.3,52.4,53.0,50.0,50.5,51.28,52.4,53.0,50.0,50.5,51.28,2224000.0,114046080000.0,691400.0,35530562800.0,-1.4,-1.4,-2.6975
VPI,2025-05-12,15:05:04,HOSE,STOCK,52.0,55.6,48.4,52.1,52.6,51.9,51.9,52.076,52.1,52.6,51.9,51.9,52.076,2016800.0,105027680000.0,0.0,0.0,-0.1,-0.1,-0.1923
VPI,2025-05-09,15:05:03,HOSE,STOCK,52.5,56.1,48.85,52.4,53.2,51.9,52.0,52.797,52.4,53.2,51.9,52.0,52.797,2302800.0,121579940000.0,975900.0,49646800000.0,-0.5,-0.5,-0.9524
VPI,2025-05-08,15:05:03,HOSE,STOCK,51.5,55.1,47.9,50.9,52.7,50.1,52.5,51.443,50.9,52.7,50.1,52.5,51.443,2765500.0,142265790000.0,0.0,0.0,1.0,1.0,1.9417
VPI,2025-05-07,15:05:26,HOSE,STOCK,50.8,54.3,47.25,50.8,51.5,48.95,51.5,49.748,50.8,51.5,48.95,51.5,49.748,2436500.0,121209835000.0,1017000.0,52033930000.0,0.7,0.7,1.378
VPI,2025-05-06,15:05:02,HOSE,STOCK,52.1,55.7,48.5,52.0,52.2,50.7,50.8,51.752,52.0,52.2,50.7,50.8,51.752,1922900.0,99513550000.0,0.0,0.0,-1.3,-1.3,-2.4952
