code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
HDB,2024-12-25,15:12:14,HOSE,STOCK,23.4,25.0,21.8,23.45,23.95,23.4,23.9,23.741,23.45,23.95,23.4,23.9,23.741,10201000.0,242179460000.0,1410000.0,32994000000.0,0.5,0.5,2.1368
HDB,2024-12-24,15:12:13,HOSE,STOCK,23.4,25.0,21.8,23.4,23.4,23.05,23.4,23.225,23.4,23.4,23.05,23.4,23.225,5349600.0,124243215000.0,3070000.0,71838000000.0,0.0,0.0,0.0
HDB,2024-12-23,15:12:16,HOSE,STOCK,23.4,25.0,21.8,23.5,23.5,23.25,23.4,23.368,23.5,23.5,23.25,23.4,23.368,4864700.0,113677585000.0,4064000.0,99456000000.0,0.0,0.0,0.0
HDB,2024-12-20,15:12:13,HOSE,STOCK,23.5,25.1,21.9,23.5,23.6,23.15,23.4,23.309,23.5,23.6,23.15,23.4,23.309,7031200.0,163891965000.0,2050000.0,48175000000.0,-0.1,-0.1,-0.4255
HDB,2024-12-19,15:12:14,HOSE,STOCK,23.8,25.45,22.15,23.6,23.6,23.2,23.5,23.358,23.6,23.6,23.2,23.5,23.358,10108500.0,236118835000.0,3819000.0,90892200000.0,-0.3,-0.3,-1.2605
HDB,2024-12-18,15:12:12,HOSE,STOCK,23.8,25.45,22.15,23.8,24.0,23.65,23.8,23.768,23.8,24.0,23.65,23.8,23.768,8357500.0,198644555000.0,3314000.0,77313200000.0,0.0,0.0,0.0
HDB,2024-12-17,15:12:12,HOSE,STOCK,23.75,25.4,22.1,23.85,23.9,23.65,23.8,23.767,23.85,23.9,23.65,23.8,23.767,8721000.0,207273885000.0,4777000.0,112503750000.0,0.05,0.05,0.2105
HDB,2024-12-16,15:12:16,HOSE,STOCK,23.7,25.35,22.05,23.65,23.75,23.5,23.75,23.623,23.65,23.75,23.5,23.75,23.623,7804900.0,184378210000.0,1815000.0,43015500000.0,0.05,0.05,0.211
HDB,2024-12-13,15:12:15,HOSE,STOCK,23.9,25.55,22.25,23.95,24.0,23.35,23.7,23.671,23.95,24.0,23.35,23.7,23.671,8994700.0,212911955000.0,5725000.0,136827500000.0,-0.2,-0.2,-0.8368
HDB,2024-12-12,15:12:13,HOSE,STOCK,23.6,25.25,21.95,23.65,23.95,23.65,23.9,23.836,23.65,23.95,23.65,23.9,23.836,12025700.0,286647240000.0,1915000.0,45194000000.0,0.3,0.3,1.2712
HDB,2024-12-11,15:12:14,HOSE,STOCK,23.35,24.95,21.75,23.6,23.7,23.3,23.6,23.486,23.6,23.7,23.3,23.6,23.486,14899100.0,349920220000.0,6255000.0,146054250000.0,0.25,0.25,1.0707
HDB,2024-12-10,15:12:13,HOSE,STOCK,27.0,28.85,25.15,27.0,28.0,26.95,28.0,27.303,22.499,23.332,22.457,23.332,22.752,19907400.0,543520855000.0,4310000.0,116370000000.0,1.0,0.8333,3.7037
HDB,2024-12-09,15:12:14,HOSE,STOCK,26.85,28.7,25.0,26.9,27.1,26.7,27.0,26.91,22.416,22.582,22.249,22.499,22.424,9301700.0,250305520000.0,0.0,0.0,0.15,0.125,0.5587
HDB,2024-12-06,15:12:16,HOSE,STOCK,26.7,28.55,24.85,26.75,26.9,26.55,26.85,26.685,22.291,22.416,22.124,22.374,22.237,7606400.0,202973755000.0,0.0,0.0,0.15,0.125,0.5618
HDB,2024-12-05,15:12:14,HOSE,STOCK,25.9,27.7,24.1,25.95,26.7,25.9,26.7,26.261,21.624,22.249,21.582,22.249,21.883,9434400.0,247753975000.0,0.0,0.0,0.8,0.6666,3.0888
HDB,2024-12-04,15:12:12,HOSE,STOCK,26.05,27.85,24.25,26.05,26.15,25.8,25.9,25.934,21.707,21.791,21.499,21.582,21.611,6699700.0,173748115000.0,0.0,0.0,-0.15,-0.125,-0.5758
