code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
NVL,2025-05-30,15:05:02,HOSE,STOCK,13.95,14.9,13.0,14.1,14.4,14.0,14.15,14.189,14.1,14.4,14.0,14.15,14.189,58684600.0,832698420000.0,220000.0,2999000000.0,0.2,0.2,1.4337
NVL,2025-05-29,15:05:03,HOSE,STOCK,13.05,13.95,12.15,13.35,13.95,13.2,13.95,13.748,13.35,13.95,13.2,13.95,13.748,62812100.0,863537625000.0,30000.0,391500000.0,0.9,0.9,6.8966
NVL,2025-05-28,15:05:03,HOSE,STOCK,12.85,13.7,12.0,13.05,13.35,12.7,13.05,13.035,13.05,13.35,12.7,13.05,13.035,46877100.0,611048085000.0,40000.0,514000000.0,0.2,0.2,1.5564
NVL,2025-05-27,15:05:01,HOSE,STOCK,12.8,13.65,11.95,12.9,13.2,12.7,12.85,12.885,12.9,13.2,12.7,12.85,12.885,28953900.0,373070480000.0,125000.0,1662500000.0,0.05,0.05,0.3906
NVL,2025-05-26,15:05:04,HOSE,STOCK,12.45,13.3,11.6,12.65,13.0,12.2,12.8,12.675,12.65,13.0,12.2,12.8,12.675,30634200.0,388289945000.0,0.0,0.0,0.35,0.35,2.8112
NVL,2025-05-23,15:05:02,HOSE,STOCK,12.5,13.35,11.65,12.55,12.85,12.45,12.45,12.589,12.55,12.85,12.45,12.45,12.589,17211700.0,216677705000.0,80000.0,1000000000.0,-0.05,-0.05,-0.4
NVL,2025-05-22,15:05:02,HOSE,STOCK,12.65,13.5,11.8,13.05,13.1,12.5,12.5,12.828,13.05,13.1,12.5,12.5,12.828,36335500.0,466113815000.0,0.0,0.0,-0.15,-0.15,-1.1858
NVL,2025-05-21,15:05:03,HOSE,STOCK,11.85,12.65,11.05,11.95,12.65,11.85,12.65,12.352,11.95,12.65,11.85,12.65,12.352,36231700.0,447524205000.0,5109200.0,60544020000.0,0.8,0.8,6.7511
NVL,2025-05-20,15:05:01,HOSE,STOCK,12.05,12.85,11.25,12.05,12.15,11.5,11.85,11.78,12.05,12.15,11.5,11.85,11.78,33030100.0,389094920000.0,77000.0,927850000.0,-0.2,-0.2,-1.6598
NVL,2025-05-19,15:05:03,HOSE,STOCK,12.15,13.0,11.3,12.1,12.45,12.0,12.05,12.206,12.1,12.45,12.0,12.05,12.206,19809000.0,241783735000.0,50000.0,607500000.0,-0.1,-0.1,-0.823
NVL,2025-05-16,15:05:02,HOSE,STOCK,12.1,12.9,11.3,12.2,12.5,11.95,12.15,12.208,12.2,12.5,11.95,12.15,12.208,22663800.0,276680155000.0,0.0,0.0,0.05,0.05,0.4132
NVL,2025-05-15,15:05:02,HOSE,STOCK,12.25,13.1,11.4,12.3,12.4,11.95,12.1,12.128,12.3,12.4,11.95,12.1,12.128,14255100.0,172890680000.0,0.0,0.0,-0.15,-0.15,-1.2245
