code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
TCB,2024-12-10,15:12:13,HOSE,STOCK,24.15,25.8,22.5,24.05,24.2,24.0,24.05,24.068,23.43,23.576,23.381,23.43,23.447,7039400.0,169424935000.0,0.0,0.0,-0.1,-0.0974,-0.4141
TCB,2024-12-09,15:12:14,HOSE,STOCK,24.15,25.8,22.5,24.1,24.3,23.95,24.15,24.098,23.478,23.673,23.332,23.527,23.476,7597400.0,183084070000.0,0.0,0.0,0.0,0.0,0.0
TCB,2024-12-06,15:12:16,HOSE,STOCK,24.2,25.85,22.55,24.2,24.25,23.95,24.15,24.096,23.576,23.624,23.332,23.527,23.474,10921300.0,263157655000.0,0.0,0.0,-0.05,-0.0487,-0.2066
TCB,2024-12-05,15:12:14,HOSE,STOCK,23.45,25.05,21.85,23.45,24.2,23.35,24.2,23.811,22.845,23.576,22.748,23.576,23.197,14188900.0,337845480000.0,0.0,0.0,0.75,0.7307,3.1983
TCB,2024-12-04,15:12:12,HOSE,STOCK,23.65,25.3,22.0,23.45,23.6,23.4,23.45,23.471,22.845,22.991,22.796,22.845,22.865,8179300.0,191973320000.0,0.0,0.0,-0.2,-0.1948,-0.8457
TCB,2024-12-03,15:12:12,HOSE,STOCK,23.65,25.3,22.0,23.65,23.75,23.45,23.65,23.589,23.04,23.137,22.845,23.04,22.98,8333300.0,196574645000.0,0.0,0.0,0.0,0.0,0.0
TCB,2024-12-02,15:12:13,HOSE,STOCK,23.6,25.25,21.95,23.7,23.7,23.4,23.65,23.549,23.089,23.089,22.796,23.04,22.941,6569300.0,154697535000.0,0.0,0.0,0.05,0.0487,0.2119
TCB,2024-11-29,15:11:15,HOSE,STOCK,23.6,25.25,21.95,23.5,23.6,23.35,23.6,23.515,22.894,22.991,22.748,22.991,22.908,8447400.0,198643765000.0,0.0,0.0,0.0,0.0,0.0
TCB,2024-11-28,15:11:12,HOSE,STOCK,23.5,25.1,21.9,23.65,23.7,23.4,23.6,23.513,23.04,23.089,22.796,22.991,22.906,8136900.0,191321770000.0,0.0,0.0,0.1,0.0974,0.4255
TCB,2024-11-27,15:11:11,HOSE,STOCK,23.55,25.15,21.95,23.5,23.6,23.35,23.5,23.43,22.894,22.991,22.748,22.894,22.826,6388200.0,149672135000.0,0.0,0.0,-0.05,-0.0487,-0.2123
TCB,2024-11-26,15:11:12,HOSE,STOCK,23.5,25.1,21.9,23.5,23.7,23.45,23.55,23.579,22.894,23.089,22.845,22.942,22.971,6757500.0,159335050000.0,0.0,0.0,0.05,0.0487,0.2128
TCB,2024-11-25,15:11:12,HOSE,STOCK,23.5,25.1,21.9,23.5,23.6,23.4,23.5,23.495,22.894,22.991,22.796,22.894,22.889,7187600.0,168869915000.0,0.0,0.0,0.0,0.0,0.0
TCB,2024-11-22,15:11:12,HOSE,STOCK,23.2,24.8,21.6,23.2,23.55,23.15,23.5,23.416,22.601,22.942,22.553,22.894,22.812,14405800.0,337326815000.0,0.0,0.0,0.3,0.2923,1.2931
TCB,2024-11-21,15:11:11,HOSE,STOCK,22.85,24.4,21.3,22.8,23.2,22.6,23.2,22.87,22.212,22.601,22.017,22.601,22.28,11213000.0,256443530000.0,0.0,0.0,0.35,0.341,1.5317
