code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
FPT,2025-10-20,15:10:03,HOSE,STOCK,88.1,94.2,82.0,88.3,91.8,87.0,87.0,88.984,87.391,90.854,86.104,86.104,88.067,14580300.0,1297410070000.0,0.0,0.0,-1.1,-1.0887,-1.2486
FPT,2025-10-17,15:10:03,HOSE,STOCK,89.8,96.0,83.6,90.1,91.5,88.1,88.1,89.694,89.172,90.558,87.193,87.193,88.77,8374400.0,751136260000.0,0.0,0.0,-1.7,-1.6825,-1.8931
FPT,2025-10-16,15:10:02,HOSE,STOCK,89.6,95.8,83.4,89.8,91.5,89.6,89.8,90.198,88.875,90.558,88.677,88.875,89.269,7928500.0,715138130000.0,0.0,0.0,0.2,0.1979,0.2232
FPT,2025-10-15,15:10:03,HOSE,STOCK,92.4,98.8,86.0,92.6,93.1,89.5,89.6,90.817,91.646,92.141,88.578,88.677,89.882,18738600.0,1701788580000.0,0.0,0.0,-2.8,-2.7712,-3.0303
FPT,2025-10-14,15:10:03,HOSE,STOCK,94.0,100.5,87.5,94.1,94.5,92.4,92.4,92.921,93.131,93.527,91.448,91.448,91.964,12659600.0,1176345730000.0,0.0,0.0,-1.6,-1.5835,-1.7021
FPT,2025-10-13,15:10:03,HOSE,STOCK,96.1,102.8,89.4,94.9,94.9,93.7,94.0,94.116,93.923,93.923,92.735,93.032,93.147,7915000.0,744928900000.0,0.0,0.0,-2.1,-2.0784,-2.1852
FPT,2025-10-10,15:10:03,HOSE,STOCK,94.2,100.7,87.7,94.2,96.5,93.8,96.1,95.751,93.23,95.506,92.834,95.11,94.765,8587700.0,822279980000.0,0.0,0.0,1.9,1.8804,2.017
FPT,2025-10-09,15:10:04,HOSE,STOCK,94.5,101.1,87.9,95.0,95.0,93.5,94.2,94.101,94.022,94.022,92.537,93.23,93.132,5716300.0,537906800000.0,0.0,0.0,-0.3,-0.2969,-0.3175
FPT,2025-10-08,15:10:04,HOSE,STOCK,95.5,102.1,88.9,95.5,96.9,94.5,94.5,95.629,94.516,95.902,93.527,93.527,94.644,5132100.0,490777930000.0,0.0,0.0,-1.0,-0.9897,-1.0471
FPT,2025-10-07,15:10:03,HOSE,STOCK,95.5,102.1,88.9,96.0,96.3,95.2,95.5,95.837,95.011,95.308,94.219,94.516,94.85,5997500.0,574781260000.0,0.0,0.0,0.0,0.0,0.0
FPT,2025-10-06,15:10:04,HOSE,STOCK,93.4,99.9,86.9,94.3,95.9,93.5,95.5,95.085,93.329,94.912,92.537,94.516,94.106,6580000.0,625656960000.0,0.0,0.0,2.1,2.0784,2.2484
FPT,2025-10-03,15:10:03,HOSE,STOCK,92.1,98.5,85.7,92.2,94.0,92.1,93.4,93.158,91.25,93.032,91.151,92.438,92.198,7681300.0,715572820000.0,0.0,0.0,1.3,1.2866,1.4115
FPT,2025-10-02,15:10:03,HOSE,STOCK,93.4,99.9,86.9,92.9,93.4,92.0,92.1,92.583,91.943,92.438,91.052,91.151,91.629,7933800.0,734533130000.0,0.0,0.0,-1.3,-1.2866,-1.3919
FPT,2025-10-01,15:10:02,HOSE,STOCK,93.0,99.5,86.5,93.2,94.5,91.4,93.4,93.109,92.24,93.527,90.459,92.438,92.15,7405100.0,689477800000.0,0.0,0.0,0.4,0.3959,0.4301
FPT,2025-09-30,15:09:03,HOSE,STOCK,95.5,102.1,88.9,95.5,95.8,92.8,93.0,93.648,94.516,94.813,91.844,92.042,92.683,12018800.0,1125538280000.0,0.0,0.0,-2.5,-2.4742,-2.6178
FPT,2025-09-29,15:09:03,HOSE,STOCK,97.5,104.3,90.7,97.8,97.8,95.5,95.5,96.16,96.793,96.793,94.516,94.516,95.17,10430900.0,1003034530000.0,0.0,0.0,-2.0,-1.9794,-2.0513
FPT,2025-09-26,15:09:03,HOSE,STOCK,98.0,104.8,91.2,98.2,99.3,97.4,97.5,97.912,97.189,98.277,96.397,96.496,96.904,8080800.0,791211010000.0,0.0,0.0,-0.5,-0.4949,-0.5102
FPT,2025-09-25,15:09:02,HOSE,STOCK,99.5,106.4,92.6,99.5,99.5,97.9,98.0,98.197,98.475,98.475,96.892,96.991,97.186,8627700.0,847214630000.0,0.0,0.0,-1.5,-1.4846,-1.5075
FPT,2025-09-24,15:09:03,HOSE,STOCK,98.0,104.8,91.2,98.1,99.5,97.4,99.5,98.034,97.09,98.475,96.397,98.475,97.024,7421100.0,727522920000.0,0.0,0.0,1.5,1.4845,1.5306
